ingredient,Egg,ingredient
ingredient,Cold Rice,ingredient
ingredient,Oil,ingredient
ingredient,Soy Sauce,ingredient
ingredient,Green Onion Diced,ingredient
ingredient,Salt,ingredient
ingredient,Sugar,ingredient
ingredient,Char Siu Diced,ingredient
ingredient,Shrimp,ingredient
ingredient,Sausage Diced,ingredient
ingredient,Green Pea,ingredient
ingredient,Corn,ingredient
ingredient,Ketchup,ingredient
ingredient,White Bread,ingredient
ingredient,Luncheon Meat Slice,ingredient
ingredient,Tomato Slice,ingredient
